Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
['biologisch Arbeitsstoff der Gruppe 3'],[],[],[],['biologisch Arbeitsstoff der Gruppe 3'],[],[],[],['biologisch Arbeitsstoff der Gruppe 3'],['biologisch Arbeitsstoff der Gruppe 3'],['biologisch Arbeitsstoff der Gruppe 3'],[],[],[],['biologisch Arbeitsstoff der Gruppe 3'],[],[],['biologisch Arbeitsstoff der Gruppe 3'],[],['biologisch Arbeitsstoff der Gruppe 3'],[],['biologisch Arbeitsstoff der Gruppe 3'],[],['biologisch Arbeitsstoff der Gruppe 3']
[],[],['Stiegenhaus'],[],['Treppenhaus'],[],[],[],['Stiegenhaus'],[],['Treppenhaus'],[],[],[],['Treppenhaus'],['Stiegenhaus'],[],['Treppenhaus'],[],['Stiege'],[],['Stiegenhaus'],['Treppenhaus'],[]
[],[],[],[],['Armschutzausrüstung'],[],[],[],['Armschutz'],[],[],[],['Armschutz'],[],[],['Armschutz'],[],[],[],['Armschutz'],['Armschutz'],['Armschutz'],['Armschutz'],[]
['Armschutzausrüstung'],[],['Armschutz'],['Armschutzausrüstung'],['Armschutz'],"['Armschutz', 'Armschutz']",['Armschutz'],['Armschutzausrüstung'],"['Armschutz', 'Armschutz']",[],['Armschutz'],['Armschutzausrüstung'],['Armschutzausrüstung'],['Armschutz'],['Armschutzausrüstung'],['Armschutz'],[],['Armschutzausrüstung'],['Armschutz'],['Armschutz'],[],['Armschutz'],['Armschutz'],['Armschutz']
[],['Kopfschutzausrüstung'],['Kopfschutzausrüstung'],['Kopfschutzausrüstung'],['Kopfschutzausrüstung'],['Kopfschutz'],[],[],['Kopfschutz'],[],[],[],['Kopfschutz'],['Kopfschutzausrüstung'],[],['Kopfschutzausrüstung'],['Kopfschutzausrüstung'],['Kopfschutzausrüstung'],[],['Kopfschutz'],[],[],['Kopfschutzausrüstung'],[]
[],[],[],[],[],['nicht elektrisch Arbeit'],['nicht elektrisch Arbeit'],['nicht elektrisch Arbeit'],['nicht elektrisch Arbeit'],[],[],[],[],['nicht elektrische Arbeit'],[],[],['nicht elektrisch Arbeit'],[],[],[],[],[],[],['nicht elektrisch Arbeit']
['akut Toxizität'],['akut Toxizität'],['akut Toxizität'],['akut Toxizität'],['akut Toxizität'],['akut Toxizität'],[],['akut Toxizität'],['akut Toxizität'],['akut Toxizität'],['akut Toxizität'],['akut Toxizität'],['akut Toxizität'],['akut Toxizität'],[],['akut Toxizität'],['akut Toxizität'],['akut Toxizität'],['akut Toxizität'],['akut Toxizität'],['akut Toxizität'],['akute Toxizität'],['akut Toxizität'],['Akute Toxizität']
['chronische Toxizität'],['chronische Toxizität'],['chronisch Toxizität'],['chronisch Toxizität'],['chronisch Toxizität'],['chronisch Toxizität'],[],['chronisch Toxizität'],['chronisch Toxizität'],[],['chronisch Toxizität'],[],['chronisch Toxizität'],['chronisch Toxizität'],['chronisch Toxizität'],['chronisch Toxizität'],['chronisch Toxizität'],['chronisch Toxizität'],['chronisch Toxizität'],['chronisch Toxizität'],['chronisch Toxizität'],['chronisch Toxizität'],['chronisch Toxizität'],['chronische Toxizität']
['Gleichstrom'],['Gleichstrom'],['Gleichstrom'],['Gleichstrom'],['Gleichstrom'],['Gleichstrom'],['Gleichstrom'],['Gleichstrom'],['Gleichstrom'],['Gleichstrom'],['Gleichstrom'],['Gleichstrom'],[],['Gleichstrom'],['Gleichstrom'],['Gleichstrom'],['Gleichstrom'],['Gleichstrom'],[],['Gleichstrom'],['Gleichstrom'],['Gleichstrom'],[],['Gleichstrom']
['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],[],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom'],['Wechselstrom']
[],['Arbeitsschutzmanagement'],['Arbeitsschutzmanagement'],[],['Arbeitsschutzmanagement'],[],['Arbeitsschutzmanagement'],[],['Arbeitsschutzmanagement'],['Arbeitsschutzmanagement'],['Arbeitsschutzmanagement'],['Arbeitsschutzmanagement'],[],[],[],['Arbeitsschutzmanagement'],[],['Arbeitsschutzmanagement'],[],['Arbeitsschutzmanagement'],[],[],['Arbeitsschutzmanagement'],[]
[],[],[],['frequenzbewertet Beschleunigung'],[],[],[],[],['frequenzbewertet Beschleunigung'],[],[],['frequenzbewertet Beschleunigung'],[],[],[],[],[],[],[],[],[],['frequenzbewertet Beschleunigung'],[],[]
['Auswirkungen von Hand-Arm-Vibrationen'],[],['Auswirkungen von Hand-Arm-Vibrationen'],[],['Auswirkungen von Hand-Arm-Vibrationen'],['Auswirkungen von Hand-Arm-Vibrationen'],[],[],['Auswirkungen von Hand-Arm-Vibrationen'],['Auswirkungen von Hand-Arm-Vibrationen'],[],['Auswirkungen von Hand-Arm-Vibrationen'],['Auswirkungen von Hand-Arm-Vibrationen'],[],[],[],['Auswirkungen von Hand-Arm-Vibrationen'],[],[],['Auswirkungen von Hand-Arm-Vibrationen'],[],[],['Auswirkungen von Hand-Arm-Vibrationen'],[]
[],['ärztlich Untersuchung'],['ärztlich Untersuchung'],[],[],[],[],[],['ärztlich Untersuchung'],['ärztlich Untersuchung'],[],[],['ärztlich Untersuchung'],['ärztlich Untersuchung'],['ärztlich Untersuchung'],[],['ärztlich Untersuchung'],['ärztlich Untersuchung'],[],['ärztlich Untersuchung'],[],[],['ärztlich Untersuchung'],[]
[],[],[],['Vorsorgeuntersuchung vor der Einstellung'],[],[],[],[],['Vorsorgeuntersuchung vor der Einstellung'],[],[],['Vorsorgeuntersuchung vor der Einstellung'],[],[],[],[],['Vorsorgeuntersuchung vor der Einstellung'],['Vorsorgeuntersuchung vor der Einstellung'],[],['Vorsorgeuntersuchung vor der Einstellung'],['Vorsorgeuntersuchung vor der Einstellung'],[],[],['Vorsorgeuntersuchung vor der Einstellung']
[],[],[],[],['Begräbnis'],['Begräbnis'],[],[],['Begräbnis'],[],[],[],[],[],[],[],[],[],[],['Begräbnis'],['Begräbnis'],['Begräbnis'],[],['Begräbnis']
['Auftraggeber'],[],['Besteller'],['Auftraggeber'],['Auftraggeber'],['Besteller'],['Auftraggeber'],['Auftraggeber'],['Besteller'],['Auftraggeber'],[],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],[],['Auftraggeber'],['Auftraggeber'],['Besteller'],[],['Besteller'],['Auftraggeber'],[]
['Auftraggeber'],[],['Auftraggeber'],['Besteller'],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],['Besteller'],['Besteller'],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],['Auftraggeber'],['Besteller']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['starkgebundener Asbest', 'Starkgebundener Asbest', 'Starkgebundener Asbest']",[],[],[],[],[],[],[]
[],['tragbar Elektrowerkzeug'],[],[],['tragbar Elektrowerkzeug'],[],[],['tragbar Elektrowerkzeug'],[],['elektrisches Handwerkzeug'],[],['tragbares Elektrowerkzeug'],[],['tragbar Elektrowerkzeug'],['elektrisch Handwerkzeug'],[],['tragbar Elektrowerkzeug'],['tragbar Elektrowerkzeug'],[],[],['tragbar Elektrowerkzeug'],['tragbar Elektrowerkzeug'],[],['tragbar Elektrowerkzeug']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['künstlich Licht'],[],['künstlich Licht'],[],[],[],[],[],['künstlich Licht'],[],['künstlich Licht'],[],[],[],[],[],[],[],['künstlich Licht'],['künstlich Licht'],['künstlich Licht'],[],[],['künstlich Licht']
[],[],[],['Arbeiten am Seil'],['Arbeiten am Seil'],['Arbeiten am Seil'],[],[],['Arbeiten am Seil'],[],[],['Arbeiten am Seil'],[],['Arbeiten am Seil'],['Arbeiten am Seil'],[],['Arbeiten am Seil'],['Arbeiten am Seil'],[],['Arbeiten am Seil'],['Arbeiten am Seil'],['Arbeiten am Seil'],['Arbeiten am Seil'],[]
[],['analoge Ausfertigung'],['analoge Abschrift'],[],[],[],[],[],[],['analoge Abschrift'],[],[],['analoge Abschrift'],['analoge Ausfertigung'],[],[],['analoge Ausfertigung'],[],[],['analoge Abschrift'],['analoge Ausfertigung'],[],[],[]
[],"['digitale Kopie', 'digitale Kopie']",[],['digitale Kopie'],[],[],[],[],[],[],[],[],[],['digitale Kopie'],['digitale Kopie'],[],['digitale Kopie'],[],[],['informatische Abschrift'],['digitale Kopie'],[],[],['digitale Kopie']
[],['informatische Abschrift'],['digitale Kopie'],['informatische Abschrift'],['informatische Abschrift'],[],[],[],[],['digitale Kopie'],['digitale Kopie'],['informatische Abschrift'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digitale Kopie'],['digital Kopie'],['informatische Abschrift'],['digitale Kopie'],['informatische Abschrift'],['digitale Kopie'],['informatische Abschrift'],['informatische Abschrift'],['digitale Kopie']
['Antispam-Software'],['Antispam-Software'],['Antispam-Software'],['Antispam-Software'],[],['Antispam-Software'],['Antispam-Software'],[],['Antispam-Software'],['Antispam-Software'],[],[],[],['Antispam-Software'],['Antispam-Software'],[],[],[],['Antispam-Software'],[],[],[],[],['Antispam-Software']
['Smart Working'],['Smart Working'],['Smart Working'],['Smart Working'],['Smart Working'],['Smart Working'],[],['Smart Working'],['Smart Working'],[],[],['Smart Working'],['Smart Working'],[],['Smart Working'],['Smart Working'],['Smart Working'],['Smart Working'],['Smart Working'],['Smart Working'],['Smart Working'],['Smart Working'],['Smart Working'],[]
[],[],[],[],[],['Robe'],[],[],[],['Robe'],['Robe'],[],[],[],[],['Robe'],[],['Robe'],['Robe'],[],['Robe'],[],[],[]
"['Desinfektion', 'Desinfektion', 'Desinfektion']","['Desinfektion', 'Desinfektion']",[],[],"['Desinfektion', 'Desinfektion']","['Desinfektion', 'Desinfektion']","['Desinfektion', 'Desinfektion']","['Desinfektion', 'Desinfektion']","['Desinfektion', 'Desinfektion']","['Desinfektion', 'Desinfektion']",[],"['Desinfektion', 'Desinfektion']","['Desinfektion', 'Desinfektion']","['Desinfektion', 'Desinfektion']",[],"['Desinfektion', 'Desinfektion']",[],"['Desinfektion', 'Desinfektion']","['Desinfektion', 'Desinfektion', 'Desinfektion']","['Desinfektion', 'Desinfektion']",['Desinfektion'],"['Desinfektion', 'Desinfektion']","['Desinfektion', 'Desinfektion']","['Desinfektion', 'Desinfektion']"
['Isolierung'],['Isolation'],[],['Isolierung'],[],[],['Isolierung'],['Isolierung'],['Isolierung'],['Isolation'],[],[],[],['Isolation'],[],['Isolation'],[],['Isolation'],[],[],['Isolation'],[],[],[]
['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten'],['Metadaten']
['häusliche Isolation'],[],[],[],[],[],[],[],['häusliche Isolation'],[],['häusliche Isolation'],['häusliche Isolierung'],[],['häusliche Isolation'],['häusliche Isolation'],[],[],['häuslich Isolation'],['häusliche Isolierung'],[],['häusliche Isolierung'],[],[],['häusliche Isolierung']
['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],[],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],['Eindämmungsmaßnahme'],[],['Eindämmungsmaßnahme']
[],[],[],[],[],['COVID-19'],[],[],['COVID-19'],[],[],[],['COVID-19'],[],[],[],[],[],[],[],[],['COVID-19'],[],['COVID-19']
[],[],['Nasen-Rachen-Abstrich'],[],[],[],[],[],['Nasen-Rachen-Abstrich'],[],['Nasen-Rachen-Abstrich'],[],[],[],[],[],[],[],[],['Nasen-Rachen-Abstrich'],['Nasen-Rachen-Abstrich'],[],[],[]
"['chirurgische Maske', 'OP-Maske']",['chirurgische Maske'],['chirurgische Maske'],['chirurgische Maske'],[],[],['chirurgische Maske'],['chirurgische Maske'],"['chirurgische Maske', 'chirurgische Maske']",['chirurgische Maske'],['chirurgische Maske'],['chirurgische Maske'],['chirurgische Maske'],['chirurgische Maske'],['OP-Maske'],['chirurgische Maske'],[],['OP-Maske'],['chirurgische Maske'],"['chirurgische Maske', 'chirurgische Maske']","['chirurgische Maske', 'OP-Maske']","['chirurgische Maske', 'chirurgische Maske']",['chirurgische Maske'],['chirurgische Maske']
['Fernunterricht'],['Fernunterricht'],['Distanzunterricht'],['Fernunterricht'],['Distanzunterricht'],['Fernunterricht'],[],['Fernunterricht'],['Fernunterricht'],['Distanzunterricht'],[],['Fernunterricht'],['Distanzunterricht'],['Fernunterricht'],['Fernunterricht'],['Distanzunterricht'],['Fernunterricht'],['Distanzunterricht'],[],['Fernunterricht'],['Fernunterricht'],['Fernunterricht'],['Distanzunterricht'],['Fernunterricht']
['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],['Schulschließung'],[],['Schulschließung'],['Schulschließung'],['Schulschließung']
['digital Lernplattform'],['digital Lernplattform'],['digital Lernplattform'],['digital Lernplattform'],['digital Lernplattform'],['digital Lernplattform'],[],[],['digital Lernplattform'],['digital Lernplattform'],[],['digital Lernplattform'],['digital Lernplattform'],[],['digital Lernplattform'],['digital Lernplattform'],['digital Lernplattform'],['digital Lernplattform'],[],['digital Lernplattform'],['digital Lernplattform'],['digital Lernplattform'],['digital Lernplattform'],['digital Lernplattform']
[],['Kontagiosität'],[],[],['Kontagiosität'],[],[],[],['Kontagiosität'],[],[],[],[],[],['Kontagiosität'],['Kontagiosität'],[],[],[],['Kontagiosität'],[],[],[],['Kontagiosität']
[],[],[],[],[],[],[],[],[],[],[],[],"['E-Geld', 'E-Geld']",[],[],[],[],[],[],[],"['E-Geld', 'E-Geld']",['E-Geld'],[],[]
[],[],[],[],['psychisch Belastung'],[],[],[],[],['psychisch Belastung'],[],[],['psychisch Belastung'],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],"['Umfrage', 'Umfrage', 'Umfrage', 'Umfrage']",[],"['Umfrage', 'Umfrage', 'Umfrage', 'Umfrage']",['Umfrage'],"['Umfrage', 'Umfrage', 'Umfrage', 'Umfrage']","['Umfrage', 'Umfrage', 'Umfrage', 'Umfrage']",[],"['Umfrage', 'Umfrage']",[],[],"['Umfrage', 'Umfrage', 'Umfrage', 'Umfrage']",[],[],[],[],"['Umfrage', 'Umfrage']","['Umfrage', 'Umfrage', 'Umfrage']","['Umfrage', 'Umfrage', 'Umfrage', 'Umfrage']","['Umfrage', 'Umfrage', 'Umfrage', 'Umfrage']",[],[]
"['elektronisch Rezept', 'elektronisch Rezept']","['elektronisch Rezept', 'elektronisch Rezept']","['elektronisch Rezept', 'elektronisch Rezept']","['elektronisch Rezept', 'elektronisch Rezept']","['elektronisch Rezept', 'elektronisch Rezept']","['E-Rezept', 'E-Rezept']",[],"['elektronisch Rezept', 'elektronisch Rezept']","['elektronisch Rezept', 'elektronisch Rezept']","['E-Rezept', 'E-Rezept']","['elektronisch Rezept', 'elektronisch Rezept']","['elektronisch Rezept', 'elektronisch Rezept']","['E-Rezept', 'E-Rezept']","['E-Rezept', 'E-Rezept']","['E-Rezept', 'E-Rezept']","['elektronisch Rezept', 'elektronisch Rezept']","['elektronisch Rezept', 'elektronisch Rezept']","['elektronisch Rezept', 'elektronisch Rezept']","['e-Rezept', 'e-Rezept']","['elektronisch Rezept', 'elektronisch Rezept']","['elektronisch Rezept', 'elektronisch Rezept']",['elektronisches Rezept'],"['elektronisch Rezept', 'elektronisch Rezept']","['elektronisch Rezept', 'elektronisch Rezept']"
[],['Telefax'],['Telefax'],['Fax'],['Telefax'],['Telefax'],['Fax'],['Fax'],['Fax'],[],[],['Telefax'],['Fax'],['Telefax'],['Telefax'],['Telefax'],[],['Telefax'],[],['Telefax'],['Fax'],['Telefax'],['Fax'],['Telefax']
[],[],[],[],[],[],[],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],[],[],[],[],[],[],[],['Erwerbsunfähigkeitsrente'],[],[],[],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],[],['Erwerbsunfähigkeitsrente']
[],['Erwerbsunfähigkeitsrente'],[],[],[],[],[],[],['Erwerbsunfähigkeitsrente'],[],[],[],[],[],[],['Erwerbsunfähigkeitsrente'],[],[],[],[],[],[],[],[]
[],[],['E-Health'],['E-Health'],[],[],[],['E-Health'],['E-Health'],['E-Health'],[],['E-Health'],[],['E-Health'],[],[],['E-Health'],[],[],['E-Health'],['E-Health'],['E-Health'],['E-Health'],[]
[],[],['Reproduktionszahl'],[],['Reproduktionszahl'],[],[],[],['Reproduktionszahl'],['Reproduktionszahl'],[],[],['Reproduktionszahl'],[],['Reproduktionszahl'],[],[],[],[],[],[],['Reproduktionszahl'],['Reproduktionszahl'],[]
['effektiv Reproduktionszahl'],['Rt'],['effektiv Reproduktionszahl'],['Rt'],['Rt'],['Rt'],['Rt'],['Rt'],['Rt'],['Rt'],['Rt'],['effektiv Reproduktionszahl'],['Rt'],['Rt'],['effektiv Reproduktionszahl'],['Rt'],['Rt'],['Rt'],['Rt'],['Rt'],['Rt'],['Rt'],['Rt'],[]
[],[],[],[],['effektive Reproduktionszahl'],[],[],[],[],[],[],[],[],[],[],['effektive Reproduktionszahl'],[],['effektive Reproduktionszahl'],[],[],[],[],[],[]
['Stufe'],['Stufe'],['Stufe'],['Stufe'],['Treppenstufe'],[],[],['Treppenstufe'],['Stufe'],['Stufe'],['Stufe'],['Stufe'],['Stufe'],['Treppenstufe'],['Treppenstufe'],['Treppenstufe'],['Stufe'],['Stufe'],['Treppenstufe'],[],['Stufe'],['Stufe'],['Stufe'],['Stufe']
[],['Kontaktnachverfolgung'],['Kontaktnachverfolgung'],['Kontaktnachverfolgung'],[],['Kontaktnachverfolgung'],[],['Kontaktnachverfolgung'],[],[],[],[],[],[],[],[],[],['Kontaktnachverfolgung'],[],[],[],['Kontaktnachverfolgung'],['Kontaktnachverfolgung'],[]
['Krankenpfleger'],['Krankenpfleger'],['Krankenpfleger'],['Krankenpfleger'],['Krankenpfleger'],['Krankenpfleger'],[],['Krankenpfleger'],['Krankenpfleger'],['Krankenpfleger'],[],['Krankenpfleger'],['Krankenpfleger'],['Krankenpfleger'],['Krankenpfleger'],['Krankenpfleger'],['Krankenpfleger'],['Krankenpfleger'],[],['Krankenpfleger'],[],['Krankenpfleger'],['Krankenpfleger'],['Krankenpfleger']
[],['Prüfungskommission'],['Prüfungskommission'],['Prüfungskommission'],['Prüfungskommission'],['Prüfungskommission'],[],[],['Prüfungskommission'],['Prüfungskommission'],[],[],['Prüfungskommission'],['Prüfungskommission'],['Prüfungskommission'],['Prüfungskommission'],['Prüfungskommission'],[],['Prüfungskommission'],['Prüfungskommission'],['Prüfungskommission'],['Prüfungskommission'],['Prüfungskommission'],['Prüfungskommission']
[],['Kassationsbeschwerde'],[],['Kassationsbeschwerde'],['Kassationsbeschwerde'],['Kassationsbeschwerde'],[],['Kassationsbeschwerde'],['Kassationsbeschwerde'],[],['Kassationsbeschwerde'],['Kassationsbeschwerde'],['Kassationsbeschwerde'],['Kassationsbeschwerde'],['Kassationsbeschwerde'],['Kassationsbeschwerde'],['Kassationsbeschwerde'],['Kassationsbeschwerde'],[],['Kassationsbeschwerde'],['Kassationsbeschwerde'],['Kassationsbeschwerde'],[],[]
[],[],[],[],[],[],[],['SARS-Cov-2'],[],['SARS-CoV-2'],[],[],[],[],[],[],[],[],[],[],[],['SARS-Cov-2'],[],[]
['Antigen-Schnelltest'],[],['Antigen-Schnelltest'],['Antigen-Schnelltest'],['Antigen-Schnelltest'],[],[],['Antigen-Schnelltest'],['Antigen-Schnelltest'],['Antigen-Schnelltest'],[],[],['Antigen-Schnelltest'],['Antigen-Schnelltest'],['Antigen-Schnelltest'],[],['Antigen-Schnelltest'],['Antigen-Schnelltest'],[],['Antigen-Schnelltest'],['Antigen-Schnelltest'],['Antigen-Schnelltest'],['Antigen-Schnelltest'],['Antigen-Schnelltest']
[],['Durchimpfungsrate'],[],[],[],[],[],[],['Durchimpfungsrate'],[],[],[],['Durchimpfungsrate'],[],[],[],[],[],[],['Durchimpfungsrate'],[],['Durchimpfungsrate'],[],[]
[],['Arbeitsplatzpositionierungssystem'],['Arbeitsplatzpositionierungssystem'],[],['Arbeitsplatzpositionierungssystem'],['Arbeitsplatzpositionierungssystem'],[],['Arbeitsplatzpositionierungssystem'],['Arbeitsplatzpositionierungssystem'],[],['Arbeitsplatzpositionierungssystem'],[],['Arbeitsplatzpositionierungssystem'],['Arbeitsplatzpositionierungssystem'],[],[],[],[],[],['Arbeitsplatzpositionierungssystem'],['Arbeitsplatzpositionierungssystem'],['Arbeitsplatzpositionierungssystem'],['Arbeitsplatzpositionierungssystem'],[]
[],[],['Antigen-Nasenflügel-Schnelltest'],['Antigen-Nasenflügel-Schnelltest'],['Nasenflügeltest'],['Antigen-Nasenflügel-Schnelltest'],[],[],['Antigen-Nasenflügel-Schnelltest'],[],[],['Nasenflügeltest'],['Antigen-Nasenflügel-Schnelltest'],['Antigen-Nasenflügel-Schnelltest'],['Antigen-Nasenflügel-Schnelltest'],[],[],['Antigen-Nasenflügel-Schnelltest'],[],['Antigen-Nasenflügel-Schnelltest'],['Antigen-Nasenflügel-Schnelltest'],['Antigen-Nasenflügel-Schnelltest'],[],[]
['Nebenwirkung'],[],[],[],[],['Nebenwirkung'],['Nebenwirkung'],[],['Nebenwirkung'],[],['Nebenwirkung'],['Nebenwirkung'],[],['Nebenwirkung'],[],[],[],['Nebenwirkung'],['Nebenwirkung'],[],[],[],[],[]
['spontan Meldung'],['spontan Meldung'],[],[],[],[],['spontan Meldung'],[],[],[],['spontan Meldung'],[],['spontan Meldung'],[],[],[],[],['spontan Meldung'],['spontan Meldung'],[],['spontan Meldung'],[],[],[]
['Morbidität'],['Morbidität'],['Morbidität'],['Morbidität'],['Morbidität'],['Morbidität'],[],['Morbidität'],['Morbidität'],['Morbidität'],['Morbidität'],['Morbidität'],['Morbidität'],['Morbidität'],['Morbidität'],['Morbidität'],[],['Morbidität'],['Morbidität'],['Morbidität'],['Morbidität'],['Morbidität'],['Morbidität'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Auffrischungsdosis'],['Auffrischungsdosis'],[],['Auffrischungsdosis'],[],['Auffrischungsdosis'],[],[],[],[],[],[],[],[],[],['Auffrischungsdosis'],['Auffrischungsdosis'],[],[],['Auffrischungsdosis'],[],[],[],['Auffrischungsdosis']
['Auffrischungsdosis'],['Auffrischungsdosis'],['Auffrischungsdosis'],['Auffrischungsdosis'],[],['Auffrischungsdosis'],['Auffrischungsdosis'],['Auffrischungsdosis'],[],[],[],['Boosterdosis'],[],[],[],[],['Auffrischungsdosis'],[],[],['Auffrischungsdosis'],['Auffrischungsdosis'],[],[],[]
['national Impfregister'],[],['national Impfregister'],['national Impfregister'],['national Impfregister'],['national Impfregister'],['national Impfregister'],['national Impfregister'],['national Impfregister'],[],['national Impfregister'],['national Impfregister'],['national Impfregister'],['national Impfregister'],['national Impfregister'],['national Impfregister'],['national Impfregister'],['national Impfregister'],['national Impfregister'],['national Impfregister'],[],['national Impfregister'],['national Impfregister'],[]
