Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
['Selbstisolation'],"['häusliche Selbstisolation', 'Selbstisolation']","['häusliche Selbstisolation', 'Selbstisolation']","['häusliche Selbstisolation', 'Selbstisolation']","['häusliche Selbstisolation', 'Selbstisolation']","['häusliche Selbstisolation', 'Selbstisolation']",['Selbstisolation'],"['häusliche Selbstisolation', 'Selbstisolation']","['häusliche Selbstisolation', 'Selbstisolation']",['Selbstisolation'],[],"['häusliche Selbstisolation', 'Selbstisolation']","['häusliche Selbstisolation', 'Selbstisolation']","['häusliche Selbstisolation', 'Selbstisolation']","['häusliche Selbstisolation', 'Selbstisolation']","['häusliche Selbstisolation', 'Selbstisolation']","['häusliche Selbstisolation', 'Selbstisolation']","['häusliche Selbstisolation', 'Selbstisolation']",[],"['häusliche Selbstisolation', 'Selbstisolation']",[],"['häusliche Selbstisolation', 'Selbstisolation']","['häusliche Selbstisolation', 'Selbstisolation']","['häusliche Selbstisolation', 'Selbstisolation']"
[],['Selbstisolation'],['Selbstisolation'],['Selbstisolation'],['Selbstisolation'],['Selbstisolation'],[],[],['Selbstisolation'],['Selbstisolation'],[],['Selbstisolation'],['Selbstisolation'],['Selbstisolation'],['Selbstisolation'],['Selbstisolation'],[],['Selbstisolation'],[],['Selbstisolation'],[],"['häusliche Selbstisolation', 'Selbstisolation']",['Selbstisolation'],['Selbstisolation']
['Selbstquarantäne'],['Selbstquarantäne'],['selbstüberwachte Heimquarantäne'],['selbstüberwachte Heimquarantäne'],['Selbstquarantäne'],['Selbstquarantäne'],['Selbstquarantäne'],['Selbstquarantäne'],['selbstüberwachte Heimquarantäne'],['Selbstquarantäne'],['Selbstquarantäne'],['Selbstquarantäne'],['Selbstquarantäne'],['Selbstquarantäne'],['selbstüberwachte Heimquarantäne'],['Selbstquarantäne'],['selbstüberwachte Heimquarantäne'],['selbstüberwachte Heimquarantäne'],[],['selbstüberwachte Heimquarantäne'],['selbstüberwachte Heimquarantäne'],['selbstüberwachte Heimquarantäne'],['Selbstquarantäne'],['Selbstquarantäne']
['Atemschutzmaske mit austauschbarem Filter'],['Atemschutzmaske mit austauschbarem Filter'],['Atemschutzmaske mit austauschbarem Filter'],[],['Atemschutzmaske mit austauschbarem Filter'],['Atemschutzmaske mit austauschbarem Filter'],[],[],['Atemschutzmaske mit austauschbarem Filter'],['Atemschutzmaske mit austauschbarem Filter'],[],[],['Atemschutzmaske mit austauschbarem Filter'],[],[],['Atemschutzmaske mit austauschbarem Filter'],[],[],[],['Atemschutzmaske mit austauschbarem Filter'],['Atemschutzmaske mit austauschbarem Filter'],['Atemschutzmaske mit austauschbarem Filter'],['Atemschutzmaske mit austauschbarem Filter'],[]
[],['psychisch Belastung'],[],['psychisch Belastung'],['psychische Belastung'],[],[],[],['psychische Belastung'],['psychische Belastung'],[],[],['psychische Belastung'],[],[],['psychisch Belastung'],['psychische Belastung'],[],[],[],[],['psychische Belastung'],[],[]
['demoskopisch Umfrage'],[],['demoskopisch Umfrage'],[],['demoskopisch Umfrage'],['demoskopisch Umfrage'],[],['demoskopisch Umfrage'],['demoskopisch Umfrage'],['demoskopisch Umfrage'],[],[],['demoskopisch Umfrage'],['demoskopisch Umfrage'],['demoskopisch Umfrage'],[],['demoskopisch Umfrage'],['demoskopisch Umfrage'],[],['demoskopisch Umfrage'],['demoskopisch Umfrage'],['demoskopisch Umfrage'],['demoskopisch Umfrage'],[]
[],['Promemoria'],['Promemoria'],['Promemoria'],['Promemoria'],['Promemoria'],[],['Promemoria'],['Promemoria'],['Promemoria'],[],[],['Promemoria'],['Promemoria'],['Promemoria'],['Promemoria'],['Promemoria'],['Promemoria'],[],['Promemoria'],[],['Promemoria'],['Promemoria'],['Promemoria']
[],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],[],['Erwerbsunfähigkeitsrente'],[],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],[],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],[],['Erwerbsunfähigkeitsrente'],[],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente'],['Erwerbsunfähigkeitsrente']
[],[],['Rente wegen voller Erwerbsminderung'],['Rente wegen voller Erwerbsminderung'],['Rente wegen voller Erwerbsminderung'],['Rente wegen voller Erwerbsminderung'],[],['Rente wegen voller Erwerbsminderung'],['Rente wegen voller Erwerbsminderung'],['volle Erwerbsminderungsrente'],[],[],['volle Erwerbsminderungsrente'],['Rente wegen voller Erwerbsminderung'],['Rente wegen voller Erwerbsminderung'],[],"['Rente wegen voller Erwerbsminderung', 'Rente wegen voller Erwerbsminderung', 'Rente wegen voller Erwerbsminderung']",[],[],['Rente wegen voller Erwerbsminderung'],"['Rente wegen voller Erwerbsminderung', 'Rente wegen voller Erwerbsminderung', 'Rente wegen voller Erwerbsminderung']",['Rente wegen voller Erwerbsminderung'],['volle Erwerbsminderungsrente'],[]
[],['Vollinvalidenrente'],['voll Invalidenrente'],[],[],['Vollinvalidenrente'],[],['Vollinvalidenrente'],['Vollinvalidenrente'],['Vollinvalidenrente'],[],[],['Vollinvalidenrente'],[],['Vollinvalidenrente'],['Vollinvalidenrente'],['Vollinvalidenrente'],[],[],['Vollinvalidenrente'],[],['voll Invalidenrente'],[],[]
['begünstigt Sofortkredit'],['begünstigt Sofortkredit'],['begünstigt Sofortkredit'],[],['begünstigt Sofortkredit'],['begünstigt Sofortkredit'],[],['begünstigt Sofortkredit'],['begünstigt Sofortkredit'],['begünstigt Sofortkredit'],[],[],['begünstigt Sofortkredit'],['begünstigt Sofortkredit'],['begünstigt Sofortkredit'],['begünstigt Sofortkredit'],[],['begünstigt Sofortkredit'],[],['begünstigt Sofortkredit'],[],['begünstigt Sofortkredit'],['begünstigt Sofortkredit'],[]
['Kapitalbeitrag'],['Kapitalbeitrag'],['Kapitalbeitrag'],['Kapitalbeitrag'],['Kapitalbeitrag'],['Kapitalbeitrag'],[],['Kapitalbeitrag'],['Kapitalbeitrag'],['Kapitalbeitrag'],['Kapitalbeitrag'],['Kapitalbeitrag'],['Kapitalbeitrag'],[],['Kapitalbeitrag'],['Kapitalbeitrag'],['Kapitalbeitrag'],['Kapitalbeitrag'],[],['Kapitalbeitrag'],[],['Kapitalbeitrag'],['Kapitalbeitrag'],[]
[],['Betriebsbeitrag'],['Betriebsbeitrag'],['Betriebszuschuss'],['Betriebsbeitrag'],['Betriebszuschuss'],[],['Betriebszuschuss'],['Betriebsbeitrag'],[],['Betriebsbeitrag'],['Betriebsbeitrag'],['Betriebszuschuss'],['Betriebszuschuss'],['Betriebsbeitrag'],['Betriebszuschuss'],['Betriebszuschuss'],['Betriebszuschuss'],[],['Betriebsbeitrag'],['Betriebszuschuss'],['Betriebsbeitrag'],['Betriebszuschuss'],[]
[],['Einfachleiter'],['Einfachleiter'],['Einfachleiter'],[],[],[],[],['Einfachleiter'],['Einfachleiter'],[],['Einfachleiter'],[],[],['Einfachleiter'],['Einfachleiter'],['Einfachleiter'],['Einfachleiter'],[],[],['Einfachleiter'],['Einfachleiter'],['Einfachleiter'],[]
['Bewertung der Lernerfolge'],['Bewertung der Lernerfolge'],['Bewertung der Lernerfolge'],['Bewertung der Lernerfolge'],['Bewertung der Lernerfolge'],['Bewertung der Lernerfolge'],[],['Bewertung der Lernerfolge'],['Bewertung der Lernerfolge'],['Bewertung der Lernerfolge'],[],['Bewertung der Lernerfolge'],['Bewertung der Lernerfolge'],['Bewertung der Lernerfolge'],['Bewertung der Lernerfolge'],['Bewertung der Lernerfolge'],['Bewertung der Lernerfolge'],['Bewertung der Lernerfolge'],[],['Bewertung der Lernerfolge'],[],['Bewertung der Lernerfolge'],['Bewertung der Lernerfolge'],['Bewertung der Lernerfolge']
[],['integriert Fernunterricht'],['integriert Fernunterricht'],['integriert Fernunterricht'],['integriert Fernunterricht'],['integriert Fernunterricht'],[],['integriert Fernunterricht'],['integriert Fernunterricht'],['integriert Fernunterricht'],[],['integriert Fernunterricht'],['integriert Fernunterricht'],['integriert Fernunterricht'],['integriert Fernunterricht'],['integriert Fernunterricht'],[],['integriert Fernunterricht'],[],['integriert Fernunterricht'],['integriert Fernunterricht'],['integriert Fernunterricht'],['integriert Fernunterricht'],['integriert Fernunterricht']
['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht'],[],['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht'],[],['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht'],['Präsenzunterricht']
[],['Kombinationsimpfstoff'],['Mehrfachimpfstoff'],['Mehrfachimpfstoff'],['Kombinationsimpfstoff'],['Kombinationsimpfstoff'],[],['Mehrfachimpfstoff'],['Mehrfachimpfstoff'],['Mehrfachimpfstoff'],[],['Kombinationsimpfstoff'],['Kombinationsimpfstoff'],[],['Kombinationsimpfstoff'],['Kombinationsimpfstoff'],[],['Mehrfachimpfstoff'],[],['Mehrfachimpfstoff'],['Mehrfachimpfstoff'],['Kombinationsimpfstoff'],['Kombinationsimpfstoff'],[]
[],['Mehrfachimpfstoff'],['Kombinationsimpfstoff'],['Mehrfachimpfstoff'],['Kombinationsimpfstoff'],['Kombinationsimpfstoff'],[],['Mehrfachimpfstoff'],['Kombinationsimpfstoff'],['Kombinationsimpfstoff'],[],['Mehrfachimpfstoff'],['Kombinationsimpfstoff'],['Mehrfachimpfstoff'],['Mehrfachimpfstoff'],[],['Mehrfachimpfstoff'],['Kombinationsimpfstoff'],[],['Kombinationsimpfstoff'],['mehrfachimpfstoff'],['Kombinationsimpfstoff'],['Kombinationsimpfstoff'],['Mehrfachimpfstoff']
[],['Speicheltest'],['Speicheltest'],['Speicheltest'],['Speicheltest'],['Speicheltest'],['Speicheltest'],['Speicheltest'],['Speicheltest'],['Speicheltest'],['Speicheltest'],['Speicheltest'],['Speicheltest'],['Speicheltest'],['Speicheltest'],['Speicheltest'],[],['Speicheltest'],"['Speicheltest', 'Speicheltest']",['Speicheltest'],['Speicheltest'],['Speicheltest'],['Speicheltest'],['Speicheltest']
[],[],['Antigenspeicheltest'],['Antigenspeicheltest'],['Antigenspeicheltest'],['Antigenspeicheltest'],[],['Antigenspeicheltest'],['Antigenspeicheltest'],['Antigenspeicheltest'],[],['Antigenspeicheltest'],[],['Antigenspeicheltest'],['Antigenspeicheltest'],['Antigenspeicheltest'],['Antigenspeicheltest'],[],[],['Antigenspeicheltest'],[],['Antigenspeicheltest'],['Antigenspeicheltest'],[]
"['digital Dienstleistung', 'digital Dienst']",['digital Dienstleistung'],"['digital Dienstleistung', 'digital Dienst']",['digital Dienst'],['digital Dienst'],['digitale Dienstleistung'],['digital Dienst'],['digitale Dienstleistung'],['digital Dienst'],['digitale Dienstleistung'],"['digital Dienst', 'digital Dienst']",['digital Dienst'],['digitale Dienstleistung'],"['digital Dienst', 'digital Dienstleistung']",['digitale Dienstleistung'],['digitale Dienstleistung'],['digital Dienst'],['digitale Dienstleistung'],['digitale Dienstleistung'],['digitale Dienstleistung'],['digitale Dienstleistung'],['digitale Dienstleistung'],['digitale Dienstleistung'],"['digital Dienst', 'digital Dienst']"
[],['Anbieter digitaler Dienste'],['Anbieter digitaler Dienste'],['Anbieter digitaler Dienste'],['Anbieter digitaler Dienste'],['Anbieter digitaler Dienste'],[],['Anbieter digitaler Dienste'],['Anbieter digitaler Dienste'],['Anbieter digitaler Dienste'],[],['Anbieter digitaler Dienste'],['Anbieter digitaler Dienste'],['Anbieter digitaler Dienste'],['Anbieter digitaler Dienste'],['Anbieter digitaler Dienste'],[],['Anbieter digitaler Dienste'],[],['Anbieter digitaler Dienste'],['Anbieter digitaler Dienste'],['Anbieter digitaler Dienste'],['Anbieter digitaler Dienste'],['Anbieter digitaler Dienste']
['überfüllt Wohnung'],['überfüllt Wohnung'],['überfüllt Wohnung'],['überfüllt Wohnung'],['überfüllt Wohnung'],['überfüllt Wohnung'],['überfüllt Wohnung'],['überfüllt Wohnung'],['überfüllt Wohnung'],['überfüllte Wohnung'],[],['überfüllt Wohnung'],['überfüllt Wohnung'],['überfüllt Wohnung'],['überfüllt Wohnung'],['überfüllt Wohnung'],['überfüllt Wohnung'],['überfüllt Wohnung'],[],['überfüllt Wohnung'],['überfüllte Wohnung'],['überfüllte Wohnung'],['überfüllt Wohnung'],['überfüllt Wohnung']
['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],[],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer'],['Handwerksunternehmer']
['Regionales Verwaltungsgericht'],['Regionales Verwaltungsgericht'],['Regionales Verwaltungsgericht'],['Regionales Verwaltungsgericht'],['Regionales Verwaltungsgericht'],['Regionales Verwaltungsgericht'],[],['Regionales Verwaltungsgericht'],['Regionales Verwaltungsgericht'],['Regionales Verwaltungsgericht'],[],['Regionales Verwaltungsgericht'],['Regionales Verwaltungsgericht'],['Regionales Verwaltungsgericht'],['Regionales Verwaltungsgericht'],['Regionales Verwaltungsgericht'],['Regionales Verwaltungsgericht'],['Regionales Verwaltungsgericht'],[],['Regionales Verwaltungsgericht'],[],['Regionales Verwaltungsgericht'],['Regionales Verwaltungsgericht'],['Regionales Verwaltungsgericht']
['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],[],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof'],['Rechnungshof']
['carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['Carabinieri'],['carabinieri'],['Carabinieri'],['Carabinieri'],['carabinieri']
['Labortechniker'],['Labortechniker'],['Labortechniker'],['Labortechniker'],['Labortechniker'],['Labortechniker'],['Labortechniker'],['Labortechniker'],['Labortechniker'],['Labortechniker'],[],['Labortechniker'],['Labortechniker'],['Labortechniker'],['Labortechniker'],['Labortechniker'],['Labortechniker'],['Labortechniker'],[],['Labortechniker'],['Labortechniker'],['Labortechniker'],['Labortechniker'],['Labortechniker']
[],['Regionalstatut'],['Regionalstatut'],['Regionalstatut'],['Regionalstatut'],['Regionalstatut'],[],['Regionalstatut'],['Regionalstatut'],['Regionalstatut'],[],['Regionalstatut'],['Regionalstatut'],['Regionalstatut'],[],[],['Regionalstatut'],['Regionalstatut'],[],['Regionalstatut'],['Regionalstatut'],['Regionalstatut'],[],['Regionalstatut']
[],['Zugangsrecht'],['Zugangsrecht'],['Recht auf Zugang'],['Recht auf Zugang'],['Recht auf Zugang'],[],['Recht auf Zugang'],['Recht auf Zugang'],['Zugangsrecht'],[],['Zugangsrecht'],['Recht auf Zugang'],['Recht auf Zugang'],['Recht auf Zugang'],['Zugangsrecht'],['Recht auf Zugang'],['Recht auf Zugang'],[],['Recht auf Zugang'],['Recht auf Zugang'],['Recht auf Zugang'],['Recht auf Zugang'],['Zugangsrecht']
['Beschleunigungsspur'],['Beschleunigungsstreifen'],['Beschleunigungsstreifen'],['Beschleunigungsstreifen'],['Beschleunigungsstreifen'],['Beschleunigungsstreifen'],[],['Beschleunigungsstreifen'],['Beschleunigungsstreifen'],['Beschleunigungsspur'],['Beschleunigungsspur'],['Beschleunigungsstreifen'],['Beschleunigungsstreifen'],['Beschleunigungsstreifen'],['Beschleunigungsstreifen'],['Beschleunigungsstreifen'],['Beschleunigungsstreifen'],['Beschleunigungsstreifen'],['Beschleunigungsspur'],['Beschleunigungsstreifen'],['Beschleunigungsspur'],['Beschleunigungsstreifen'],['Beschleunigungsstreifen'],['Beschleunigungsstreifen']
[],['Parken'],"['Parken', 'Parken']","['Parken', 'Parken']","['Parken', 'Parken']",['Parken'],[],['Parken'],"['Parken', 'Parken']",['Parken'],[],['Parken'],['Parken'],"['Parken', 'Parken']",['Parken'],"['Parken', 'Parken']",['Parken'],[],[],"['Parken', 'Parken']",['Parken'],"['Parken', 'Parken']","['Parken', 'Parken']",[]
[],['Freilandstraße'],['Freilandstraße'],['Freilandstraße'],['Freilandstraße'],['Freilandstraße'],[],['Freilandstraße'],['Freilandstraße'],['Freilandstraße'],[],['Freilandstraße'],['Freilandstraße'],['Freilandstraße'],['Freilandstraße'],['Freilandstraße'],[],['Freilandstraße'],[],['Freilandstraße'],[],['Freilandstraße'],['Freilandstraße'],[]
[],['Verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],[],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],[],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördliche Fahrzeugbeschlagnahme'],[],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördliche Fahrzeugbeschlagnahme'],['verwaltungsbehördliche Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme'],['verwaltungsbehördlich Fahrzeugbeschlagnahme']
[],['Zusatzzeichen und -Einrichtung'],[],[],[],['Zusatzzeichen und -einrichtung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],['Bibliotheksinspektor'],[],['Bibliotheksinspektor'],['Bibliotheksinspektor'],[],[],[],[],['Bibliotheksinspektor'],[],[],[],[],[],[],[],[],['Bibliotheksinspektor'],[]
[],['Ethikkomitee'],[],[],['Ethikkomitee'],[],[],[],['Ethikkomitee'],['Ethikkomitee'],[],['Ethikkomitee'],['Ethikkomitee'],['Ethikkomitee'],[],[],[],[],['Ethikkomitee'],[],[],['Ethikkomitee'],['Ethikkomitee'],['Ethikkomitee']
['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],[],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],['Nutzung durch Dritte'],[]
[],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes'],[],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes'],[],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes'],[],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes'],['Aufwertung des kulturellen Erbes']
[],['Aufwertung der Landschaft'],['Aufwertung der Landschaft'],['Aufwertung der Landschaft'],['Aufwertung der Landschaft'],['Aufwertung der Landschaft'],[],['Aufwertung der Landschaft'],['Aufwertung der Landschaft'],[],['Aufwertung der Landschaft'],['Aufwertung der Landschaft'],['Aufwertung der Landschaft'],['Aufwertung der Landschaft'],['Aufwertung der Landschaft'],['Aufwertung der Landschaft'],[],['Aufwertung der Landschaft'],[],['Aufwertung der Landschaft'],['Aufwertung der Landschaft'],['Aufwertung der Landschaft'],['Aufwertung der Landschaft'],[]
[],[],['regional Rechtsprechungssektion'],['regional Rechtsprechungssektion'],['regional Rechtsprechungssektion'],['regional Rechtsprechungssektion'],[],['regional Rechtsprechungssektion'],['regional Rechtsprechungssektion'],['regional Rechtsprechungssektion'],[],['regional Rechtsprechungssektion'],['regionale Rechtsprechungssektion'],['regional Rechtsprechungssektion'],['regionale Rechtsprechungssektion'],['regional Rechtsprechungssektion'],['regional Rechtsprechungssektion'],['regional Rechtsprechungssektion'],[],['regional Rechtsprechungssektion'],[],['regional Rechtsprechungssektion'],['regional Rechtsprechungssektion'],[]
